carat,depth,table,x,y,z,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_E,color_F,color_G,color_H,color_I,color_J,clarity_IF,clarity_SI1,clarity_SI2,clarity_VS1,clarity_VS2,clarity_VVS1,clarity_VVS2,price,volume,median_carat_by_color
0.3418943248555247,3.1764411351724524,2.033062156550064,0.4803589221038234,0.1886608011247845,0.752829834845161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2759,0.06822512780089081,0.7
-0.143330729914362,-0.1042887449039047,0.6904618077371937,0.0346269455896535,0.039815328083388,0.0301352608849957,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2760,4.154697788497985e-05,0.53
0.0043464606677775,-0.1740915083097858,0.2429283581329035,0.2129197361953216,0.1711495690022668,0.1718400793085575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2760,0.006262045136807411,0.9
-0.1011372468908936,1.0125554695901762,-0.6521385410756766,0.0613708641805039,0.0135484798996119,0.157669597466201,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2760,0.00013109941959077578,0.53
-0.1011372468908936,-1.290935722803867,-1.5472054402842568,0.239663654786172,0.1974164171860429,0.058476224569708,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2760,0.0027667171935960165,0.53
-0.1222339884026278,-0.1042887449039047,-1.0996719906799668,0.0613708641805039,0.1011046405121978,0.0726467064120639,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2760,0.00045076403472371,0.7
-0.1011372468908936,-0.0344859814980237,0.2429283581329035,0.1059440618319207,0.0485709441446464,0.0726467064120639,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2760,0.00037382564776431153,0.7
0.0043464606677775,0.8031471793725333,-0.6521385410756766,0.186175817604472,0.1186158726347154,0.2568629703626947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2760,0.005672409535378385,1.0
-0.1011372468908936,0.3145278355313762,-1.0996719906799668,0.1237733408924879,0.0573265602059049,0.1293286337814887,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2760,0.0009176513052907802,0.7
0.0043464606677775,0.8729499427784143,0.6904618077371937,0.1505172594833383,0.0660821762671633,0.2143515248356258,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2760,0.0021320491721148714,0.7
-0.1222339884026278,0.3843305989372522,-1.0996719906799668,0.0346269455896535,0.0660821762671633,0.1009876700967763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2761,0.00023108240254743144,1.0
0.0254432021795117,-2.058766120268548,-0.2046050914713865,0.3644686082101393,0.3287506581049225,0.0868171882544204,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2761,0.01040237427382925,0.7
-0.438685111078641,0.1749223087196142,-1.0996719906799668,-0.3130439960913987,-0.2666312340606641,-0.2674448578044839,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2761,-0.022322902050101217,0.53
0.0043464606677775,-0.2438942717156667,-0.2046050914713865,0.2040050966650384,0.2324388814310774,0.1860105611509134,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2761,0.00882038206058204,0.7
-0.1222339884026278,0.3145278355313762,-0.6521385410756766,0.0613708641805039,0.0923490244509394,0.1151581519391328,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2761,0.0006526633675818116,0.53
0.2153138757851195,0.8729499427784143,0.2429283581329035,0.3822978872707065,0.3375062741661809,0.4694201979980372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2761,0.06056831905519569,1.0
-0.1222339884026278,0.3145278355313762,0.6904618077371937,-0.0010316125314793,0.0748377923284225,0.0726467064120639,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2762,-5.60858758238192e-06,0.7
-0.143330729914362,0.5937388891548953,-0.6521385410756766,0.0346269455896535,0.0047928638383535,0.0868171882544204,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2762,1.4408374629443254e-05,0.7
-0.143330729914362,0.6635416525607762,-1.994738889888547,0.0613708641805039,0.0135484798996119,0.1151581519391328,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2762,9.575192125167314e-05,0.7
0.0043464606677775,-0.0344859814980237,0.2429283581329035,0.2218343757256056,0.179905185063526,0.2001810429932699,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2762,0.007989056156448139,0.7
-0.1855242129378305,0.4541333623431333,-1.5472054402842568,-0.0099462520617633,0.0223040959608703,0.058476224569708,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2762,-1.2972491992718218e-05,0.7
-0.2066209544495647,-0.7325136155568238,0.2429283581329035,-0.0010316125314793,0.0223040959608703,-0.0690581120114973,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2762,1.5889708678792459e-06,0.53
0.0043464606677775,-1.290935722803867,0.6904618077371937,0.2485782943164552,0.293728193859888,0.1151581519391328,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2762,0.008408209520963031,0.7
-0.1855242129378305,0.3843305989372522,-0.6521385410756766,-0.0010316125314793,-0.0389852164679394,0.0301352608849957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2762,1.2119690088109138e-06,0.53
-0.1222339884026278,0.3843305989372522,-1.5472054402842568,0.0613708641805039,0.0835934083896809,0.1151581519391328,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2762,0.0005907843179895749,0.53
-0.2066209544495647,-0.0344859814980237,2.480595606154354,-0.0812633683040305,-0.1090301449580084,-0.0973990756962096,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2762,-0.0008629710853724018,0.7
-0.2066209544495647,1.9199913938666144,-0.2046050914713865,-0.1436658450160138,-0.1790750734480774,0.058476224569708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2762,0.0015044161774476084,0.7
-0.2066209544495647,2.478413501113653,-1.0996719906799668,-0.0901780078343137,-0.1352969931417845,0.1718400793085575,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2762,0.0020965887263895196,0.7
-0.2066209544495647,-0.1042887449039047,1.1379952573414838,-0.0723487287737465,-0.126541377080526,-0.1115695575385661,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2762,-0.0010214313230113954,0.7
0.2364106172968537,-0.2438942717156667,-0.6521385410756766,0.3198954105587225,0.2061720332473013,0.2285220066779823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2763,0.015071823247238601,0.9
-0.3964916280551725,-1.5003440130215049,-0.2046050914713865,-0.1525804845462978,-0.1352969931417845,-0.3099563033315528,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2763,-0.006398638979007299,0.53
0.2364106172968537,1.8501886304607384,-0.2046050914713865,0.3377246896192897,0.3112394259824049,0.5544430890521743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2763,0.05827930867483966,0.9
0.2364106172968537,2.7576245547371765,1.1379952573414838,0.2664075733770225,0.223683265369819,0.5827840527368867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2763,0.03472863549328348,0.9
-0.0589437638674251,0.1749223087196142,-0.6521385410756766,0.1416026199530543,0.109860256573457,0.1434991156238452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2763,0.002232344015092791,0.9
-0.1855242129378305,1.2917665232136952,0.2429283581329035,-0.0812633683040305,-0.0477408325291986,0.0868171882544204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2764,0.0003368143016070553,0.53
-0.1855242129378305,0.1051195453137332,0.6904618077371937,-0.0366901706526129,-0.0127183682841641,-0.0123761846420731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2764,-5.775211697077502e-06,0.53
-0.2066209544495647,0.5937388891548953,1.1379952573414838,-0.0990926473645969,-0.0740076807129739,-0.0123761846420731,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2765,-9.07621981748894e-05,0.53
-0.0589437638674251,-0.3136970351215478,1.1379952573414838,0.1326879804227711,0.1448827208184915,0.1009876700967763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2765,0.0019414067255081506,0.9
-0.3542981450317041,-0.5929080887450668,1.1379952573414838,-0.1882390426674314,-0.1615638413255606,-0.2391038941197715,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2765,-0.00727177654684823,0.53
-0.1855242129378305,-1.151330195992105,2.033062156550064,0.0078830269988038,0.0310597120221288,-0.1115695575385661,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2765,-2.7317197935795815e-05,0.7
-0.1855242129378305,0.0353167819078522,0.6904618077371937,-0.0366901706526129,-0.0039627522229049,-0.0123761846420731,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2765,-1.7994236744060752e-06,0.7
-0.0800405053791593,-0.3834997985274238,-0.2046050914713865,0.1326879804227711,0.15363833687975,0.1009876700967763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2765,0.0020587306673230605,0.9
-0.3332014035199698,0.1051195453137332,-0.6521385410756766,-0.1793244031371474,-0.1528082252643021,-0.1540810030656344,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2766,-0.0042221652094072805,0.7
-0.1855242129378305,-0.5929080887450668,-0.2046050914713865,0.0435415851199375,0.0135484798996119,-0.0407171483267855,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2766,-2.401995341556545e-05,0.7
-0.1855242129378305,-1.3607384862097478,-0.6521385410756766,0.1416026199530543,0.0660821762671633,-0.0548876301691414,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2766,-0.0005136060205402676,0.7
-0.2066209544495647,0.0353167819078522,-1.0996719906799668,-0.0456048101828969,-0.0127183682841641,-0.026546666484429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2767,-1.539756488000594e-05,0.53
-0.2066209544495647,-1.2211329593979858,-0.2046050914713865,0.0613708641805039,0.1186158726347154,-0.0548876301691414,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2767,-0.00039955772073180706,0.7
-0.1855242129378305,-0.1042887449039047,-1.0996719906799668,0.0078830269988038,0.0223040959608703,0.0017942972002833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2767,3.154801352947418e-07,0.53
-0.2066209544495647,0.2447250721254952,2.928129055758644,-0.0990926473645969,-0.0740076807129739,-0.0548876301691414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2767,-0.0004025248580912555,0.9
-0.1855242129378305,1.0823582329960524,0.6904618077371937,-0.1882390426674314,-0.1090301449580084,-0.026546666484429,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2768,-0.0005448366182143963,0.7
-0.143330729914362,-1.081527432586224,-0.6521385410756766,0.0881147827713543,0.1186158726347154,-0.026546666484429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2768,-0.0002774607633517018,0.53
-0.2066209544495647,-0.4533025619333048,0.2429283581329035,-0.0634340892434633,-0.0039627522229049,-0.0832285938538538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2768,-2.0921469442059043e-05,0.53
-0.2066209544495647,-0.5929080887450668,-0.2046050914713865,-0.0010316125314793,0.0223040959608703,-0.0548876301691414,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2768,1.2629196310952656e-06,0.53
-0.1855242129378305,-0.0344859814980237,0.6904618077371937,-0.0188608915920465,-0.056496448590457,-0.0407171483267855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2768,-4.338710986329307e-05,0.53
-0.1222339884026278,-0.3136970351215478,-0.6521385410756766,0.0792001432410711,0.109860256573457,0.0443057427273515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2769,0.00038550196610274626,1.0
-0.1855242129378305,0.5239361257490143,1.1379952573414838,-0.0723487287737465,-0.1090301449580084,-0.026546666484429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2770,-0.0002094052124289658,0.53
-0.143330729914362,-0.2438942717156667,0.6904618077371937,0.0881147827713543,0.0223040959608703,0.0301352608849957,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2770,5.922544811477238e-05,0.7
-0.0800405053791593,0.8031471793725333,-0.2046050914713865,0.0524562246502207,0.0660821762671633,0.157669597466201,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2770,0.0005465492799746247,0.7
-0.0800405053791593,0.4541333623431333,-0.2046050914713865,0.0435415851199375,0.0835934083896809,0.1151581519391328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2770,0.0004191514330580196,0.53
-0.1855242129378305,-0.7325136155568238,-0.6521385410756766,0.0346269455896535,0.0573265602059049,-0.0407171483267855,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2770,-8.082531799816575e-05,0.7
-0.143330729914362,-0.7325136155568238,0.2429283581329035,0.1237733408924879,0.0748377923284225,0.0159647790426392,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2770,0.00014788052826761224,0.7
-0.143330729914362,-0.1740915083097858,0.2429283581329035,0.0524562246502207,0.0135484798996119,0.0159647790426392,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2770,1.1346202075982257e-05,0.7
-0.143330729914362,-1.290935722803867,-0.2046050914713865,0.1683465385439048,0.1361271047572323,0.0017942972002833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2770,4.111906003514646e-05,0.53
-0.143330729914362,-1.779555066645024,0.6904618077371937,0.1683465385439048,0.1186158726347154,-0.0690581120114973,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2770,-0.0013789918524958296,0.7
-0.1644274714260963,-1.011724669180348,-0.6521385410756766,0.0702855037107871,0.0835934083896809,-0.0407171483267855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2771,-0.00023922972935548406,0.9
-0.143330729914362,-0.0344859814980237,1.1379952573414838,0.0524562246502207,0.0748377923284225,0.058476224569708,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2771,0.000229560585334307,0.7
-0.1855242129378305,0.1051195453137332,-0.2046050914713865,-0.0010316125314793,0.0310597120221288,0.0301352608849957,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2771,-9.655816179543082e-07,0.7
-0.0167502808439566,0.1051195453137332,-1.0996719906799668,0.2129197361953216,0.1623939529410084,0.2001810429932699,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2771,0.006921635425405231,0.7
-0.143330729914362,-0.9419219057744668,0.6904618077371937,0.0881147827713543,0.1361271047572323,0.0017942972002833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2772,2.1522254476377465e-05,0.9
0.0043464606677775,-0.5231053253391859,-0.2046050914713865,0.2485782943164552,0.2587057296148535,0.1860105611509134,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2772,0.011962084166680985,0.7
-0.4597818525903752,-0.1740915083097858,-1.0996719906799668,-0.3041293565611155,-0.2578756179994049,-0.2957858214891963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2772,-0.023197756054427802,0.7
-0.4597818525903752,-0.0344859814980237,-0.6521385410756766,-0.3576171937428155,-0.3191649304282155,-0.3382972670162651,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2772,-0.03861286668553234,0.7
-0.1855242129378305,-1.779555066645024,1.5855287069457735,0.0613708641805039,0.1273714886959739,-0.1115695575385661,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2772,-0.0008721278883623368,0.53
-0.1011372468908936,-0.3136970351215478,-0.6521385410756766,0.1059440618319207,0.1361271047572323,0.0868171882544204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2773,0.0012520651959866218,0.53
-0.2066209544495647,-2.617188227515586,2.033062156550064,0.1237733408924879,0.039815328083388,-0.2249334122774156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2773,-0.0011084889901433153,0.53
0.784925896601943,-1.081527432586224,1.5855287069457735,0.979578735799694,1.0204443269443535,0.8378527258992975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2774,0.8375222464054387,1.11
-0.4175883695669067,-0.0344859814980237,-1.0996719906799668,-0.2863000775005483,-0.2578756179994049,-0.2674448578044839,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2774,-0.01974540288172477,0.53
-0.2066209544495647,0.6635416525607762,-1.0996719906799668,-0.0456048101828969,0.0047928638383535,0.058476224569708,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2774,-1.2781595488888158e-05,0.53
0.0676366852029799,1.9897941572724904,-1.5472054402842568,0.1059440618319207,0.1273714886959739,0.3560563432591877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2774,0.004804714333341923,1.0
-0.1222339884026278,-0.3136970351215478,1.5855287069457735,0.0613708641805039,0.0923490244509394,0.0443057427273515,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2775,0.0002511045441831215,0.7
-0.1644274714260963,1.3615692866195763,-0.4731251612339612,-0.0990926473645969,-0.0389852164679394,0.1009876700967763,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2776,0.00039013034685211434,0.7
-0.1855242129378305,0.6635416525607762,0.2429283581329035,0.0078830269988038,-0.0477408325291986,0.058476224569708,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2776,-2.200707519927456e-05,0.53
-0.1855242129378305,0.3145278355313762,-0.2046050914713865,0.0524562246502207,-0.10027452889675,0.0159647790426392,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2776,-8.397510837869261e-05,0.53
-0.5441688186373119,-0.1042887449039047,-0.6521385410756766,-0.4289343099850828,-0.4067210910408021,-0.4233201580704017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2776,-0.07385100841745493,0.53
-0.5441688186373119,-0.1740915083097858,-0.2046050914713865,-0.437848949515366,-0.4154767071020606,-0.4374906399127581,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2776,-0.07958656464182125,0.53
-0.1644274714260963,0.0353167819078522,-0.6521385410756766,-0.0099462520617633,0.0135484798996119,0.0159647790426392,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2776,-2.1513592818378086e-06,0.7
-0.1644274714260963,-0.7325136155568238,-0.6521385410756766,0.0524562246502207,0.0748377923284225,-0.0123761846420731,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2776,-4.858528763690923e-05,0.7
-0.1644274714260963,-1.4305412496156238,1.3617619821436289,0.0613708641805039,0.0923490244509394,-0.0973990756962096,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2776,-0.0005520131026142503,0.7
-0.1855242129378305,-0.8721191423685858,-0.6521385410756766,0.0613708641805039,0.0223040959608703,-0.0548876301691414,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2776,-7.513137615699354e-05,0.7
-0.2066209544495647,0.6635416525607762,0.2429283581329035,-0.0634340892434633,-0.0039627522229049,0.0443057427273515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2777,1.1137293082299183e-05,0.53
-0.1855242129378305,0.2447250721254952,0.2429283581329035,-0.0545194497131801,-0.0302296004066809,-0.0123761846420731,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2777,-2.0397204502864534e-05,0.7
-0.1855242129378305,0.7333444159666523,-0.2046050914713865,-0.0812633683040305,-0.0389852164679394,0.0301352608849957,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2777,9.547061607989815e-05,0.7
-0.1855242129378305,1.4313720500254523,0.2429283581329035,-0.1080072868948801,-0.0827632967742331,0.0726467064120639,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2777,0.000649391751941291,0.7
-0.1855242129378305,-2.756793754327348,1.1379952573414838,0.1237733408924879,0.1448827208184915,-0.1965924485927033,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2777,-0.003525417359617062,0.7
-0.2066209544495647,0.2447250721254952,-1.0996719906799668,-0.0277755311223297,-0.056496448590457,-0.0123761846420731,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2777,-1.9420942430991777e-05,0.53
-0.2066209544495647,-0.4533025619333048,1.1379952573414838,-0.0188608915920465,-0.0827632967742331,-0.0973990756962096,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2777,-0.00015203894111986963,0.53
-0.2066209544495647,-1.2211329593979858,0.6904618077371937,0.0524562246502207,0.0135484798996119,-0.1115695575385661,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2777,-7.929271942815634e-05,0.53
